GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
5608	1.0846324190314e-11	1.35113144982434e-13	2.83968809273387	54.7755221554756	135.176038760688	MAP2K6	mitogen-activated protein kinase kinase 6
3939	1.21873891354104e-11	1.52566727026493e-13	1.6885228354817	54.536764568293	6440.71254793625	LDHA	lactate dehydrogenase A
200186	1.23241801146112e-11	1.55035402767262e-13	-1.53564379388306	54.5052207458744	2551.60520903764	CRTC2	CREB regulated transcription coactivator 2
4535	1.23369960364959e-11	1.55953680873721e-13	1.46478495857627	54.4936154094804	58442.6321273942	ND1	NADH dehydrogenase subunit 1
10365	1.27359135385668e-11	1.61777988615816e-13	-2.19140532470405	54.4215620522354	166.470565186655	KLF2	KLF transcription factor 2
57532	1.38331941049063e-11	1.76565069576614e-13	-1.74793255821692	54.2496892213896	3730.78790262697	NUFIP2	nuclear FMR1 interacting protein 2
5236	1.63799251136006e-11	2.10076359152094e-13	1.76905168865419	53.908225746591	1069.78257565654	PGM1	phosphoglucomutase 1
79915	1.76744198780076e-11	2.2776314275783e-13	-1.89317083299003	53.7494052620923	1483.09513202886	ATAD5	ATPase family AAA domain containing 5
5817	1.79691742852059e-11	2.326641982191e-13	-1.51655687649482	53.7075772435158	2816.75463372695	PVR	PVR cell adhesion molecule
55646	1.83018655963509e-11	2.38094962348208e-13	-1.67106870061827	53.6622459844518	3864.54983341255	LYAR	Ly1 antibody reactive
1849	1.94360079978701e-11	2.54042078028125e-13	-1.61439504253436	53.534880264558	1378.02213900921	DUSP7	dual specificity phosphatase 7
132720	1.97693830634109e-11	2.59612664185686e-13	-1.92300990980126	53.492267549594	653.452682480663	FAM241A	family with sequence similarity 241 member A
8880	2.05062357429636e-11	2.70547415607338e-13	-1.50580079493249	53.4112185877198	5900.43430157182	FUBP1	far upstream element binding protein 1
25949	2.05959318341223e-11	2.72994678213698e-13	-1.6900403780694	53.3935286051335	1395.31141480053	SYF2	SYF2 pre-mRNA splicing factor
113218487	2.22854919330991e-11	2.96756980208793e-13	1.90225174854591	53.2295756402434	1582.39341889363	MIR10394	microRNA 10394
84246	2.41033369607137e-11	3.22442774756725e-13	-1.54662432443931	53.0665135894526	1230.08512031367	MED10	mediator complex subunit 10
6838	2.56267914906005e-11	3.45863888540139e-13	-1.51179685139559	52.9287832046404	3712.92375704035	SURF6	surfeit 6
8227	2.56267914906005e-11	3.45967975449934e-13	-1.65807399161671	52.9281921796286	1829.93218275626	AKAP17A	A-kinase anchoring protein 17A
23035	2.59808313869664e-11	3.52341908230214e-13	-1.68723679926145	52.8923347575904	1460.6104072889	PHLPP2	PH domain and leucine rich repeat protein phosphatase 2
91746	2.77862625761036e-11	3.78531559394637e-13	-1.67929811969822	52.7515133675122	5721.40720912583	YTHDC1	YTH domain containing 1
60	2.94583330249031e-11	4.0311783655826e-13	1.33546067057387	52.6279185441277	26454.5703380963	ACTB	actin beta
23592	3.25172213211319e-11	4.46972114379819e-13	-1.77519582655904	52.4251103336781	2096.02921117126	LEMD3	LEM domain containing 3
54386	3.33833660665029e-11	4.60926446058121e-13	-1.49536197030771	52.3647377663772	3371.57191168765	TERF2IP	TERF2 interacting protein
201725	3.3671081054237e-11	4.69031381891986e-13	-1.74849108205043	52.3305064034435	1029.99422663668	C4orf46	chromosome 4 open reading frame 46
23275	3.3671081054237e-11	4.69022639220935e-13	-1.53227589160098	52.3305430084657	1742.45924497002	POFUT2	protein O-fucosyltransferase 2
26994	3.50045455706126e-11	4.89754319471016e-13	-1.61095786799689	52.2456048529324	2327.46331073392	RNF11	ring finger protein 11
9860	3.50469351701217e-11	4.9249804577552e-13	-1.45985265061351	52.2346342609006	1536.12253662296	LRIG2	leucine rich repeats and immunoglobulin like domains 2
84612	3.57207865816984e-11	5.04159358970951e-13	-2.01705922082268	52.1886797167489	410.597479204785	PARD6B	par-6 family cell polarity regulator beta
6224	3.74508259023298e-11	5.30875109440242e-13	1.54207483694771	52.087287327609	7616.87797816064	RPS20	ribosomal protein S20
1843	3.79676765588167e-11	5.40531477764205e-13	1.42636511971605	52.0518910517866	10891.1307492968	DUSP1	dual specificity phosphatase 1
10370	3.94570268537425e-11	5.6415606633051e-13	1.6022911752759	51.9678931278282	1017.59089543774	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2
7706	3.98046056322779e-11	5.71568343026082e-13	1.98679426243943	51.9422627917825	293.862762034907	TRIM25	tripartite motif containing 25
51491	4.16429226700261e-11	6.00520792062845e-13	-1.50908263583188	51.8452400716109	5096.79556160704	NOP16	NOP16 nucleolar protein
6188	4.25132932780277e-11	6.15680977762306e-13	1.48194468860488	51.7962880056822	14168.2536898906	RPS3	ribosomal protein S3
993	4.38860304426863e-11	6.38254124626696e-13	-1.47027519663714	51.725590394139	7543.00167054149	CDC25A	cell division cycle 25A
6129	4.42329349197901e-11	6.46013654326831e-13	1.6338963376905	51.7018647034552	10505.9463835113	RPL7	ribosomal protein L7
124997	4.47665332498388e-11	6.56553844299919e-13	1.78032224240248	51.6700895745949	743.230617412117	WDR81	WD repeat domain 81
6607	4.48240459281378e-11	6.60147951813516e-13	-1.71965803939192	51.6593711441569	2553.74842866606	SMN2	survival of motor neuron 2, centromeric
441250	4.56090045173086e-11	6.74507246482043e-13	-1.90987965341011	51.6171234201878	348.531373039691	TYW1B	tRNA-yW synthesizing protein 1 homolog B
80124	4.65497814613816e-11	6.91276823371033e-13	-1.67872942080326	51.5689089192343	1108.48338662822	VCPIP1	valosin containing protein interacting protein 1
5211	4.8958489283066e-11	7.30051110443362e-13	1.90976056686502	51.4617664934076	2219.64557030765	PFKL	phosphofructokinase, liver type
6198	5.02161070904096e-11	7.51885746812711e-13	-1.70354399735172	51.4039116795571	3066.231555848	RPS6KB1	ribosomal protein S6 kinase B1
11120	5.12082657334867e-11	7.69883720219947e-13	-1.52369237614299	51.3574730965388	1421.03053734877	BTN2A1	butyrophilin subfamily 2 member A1
10131	5.32196678048465e-11	8.03389683357402e-13	1.85941287265642	51.2738439336113	2762.56047601495	TRAP1	TNF receptor associated protein 1
57446	5.3874021874006e-11	8.16573601060351e-13	1.92544651566759	51.2418907343168	628.917860242437	NDRG3	NDRG family member 3
50814	5.43390167428865e-11	8.26956072179422e-13	1.84188556544834	51.2170885394211	549.306205552303	NSDHL	NAD(P) dependent steroid dehydrogenase-like
30846	5.45962617885724e-11	8.34221231305506e-13	2.593416706845	51.1999177646702	108.411251823772	EHD2	EH domain containing 2
25796	5.54386734444036e-11	8.50495112978701e-13	2.17166511678302	51.1619922328639	436.133685545392	PGLS	6-phosphogluconolactonase
84206	5.62837204718094e-11	8.6691297486648e-13	-1.65399598029055	51.124459999553	462.588379200984	MEX3B	mex-3 RNA binding family member B
23210	6.16291090223599e-11	9.53027459108658e-13	-1.57768609140091	50.9385620737775	2473.42333719205	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase
58492	6.22954586137317e-11	9.67154579606904e-13	-1.92935025189795	50.9096796411151	403.845846475674	ZNF77	zinc finger protein 77
57507	6.82400833110443e-11	1.06363409186336e-12	1.66837968907181	50.7230435711069	624.089730141182	ZNF608	zinc finger protein 608
10052	6.95630276867313e-11	1.08852307683582e-12	-1.53293284819571	50.6776459750086	1357.56275368633	GJC1	gap junction protein gamma 1
96610	7.01802196369698e-11	1.10248749552432e-12	-1.70204558580455	50.6526275984735	1928.94010571592	BMS1P20	BMS1 pseudogene 20
283991	7.05828393001031e-11	1.11314369784772e-12	-1.65433921579205	50.6337485632248	3765.58126631281	UBALD2	UBA like domain containing 2
901	7.68034318439363e-11	1.2159600770579e-12	-1.81808668578071	50.4603632262081	759.291066501153	CCNG2	cyclin G2
292	7.73522524709405e-11	1.22939576521684e-12	1.61478063443595	50.4387975229877	3287.28444667227	SLC25A5	solute carrier family 25 member 5
79753	7.81197355641711e-11	1.24677775427467e-12	-1.68302661547725	50.4112448900492	1703.23922325174	SNIP1	Smad nuclear interacting protein 1
4538	7.81197355641711e-11	1.25118133175311e-12	1.37487919002433	50.404325693657	82132.8895451744	ND4	NADH dehydrogenase subunit 4
100303728	8.0016827144994e-11	1.28647574324917e-12	1.70939886630081	50.3497334303281	513.709277646347	SLC25A5-AS1	SLC25A5 antisense RNA 1
6018	8.34310366325484e-11	1.34648764324744e-12	-1.79973771382806	50.2602615446484	2829.17970680738	RLF	RLF zinc finger
5230	8.38050799134587e-11	1.3576669794522e-12	1.74685897820137	50.2440360668237	1427.5595169735	PGK1	phosphoglycerate kinase 1
3460	8.70983162977644e-11	1.41636314549016e-12	-1.59895448299718	50.1609810043872	1611.54341298663	IFNGR2	interferon gamma receptor 2
56997	9.01505388693032e-11	1.4715294145333e-12	1.91070539006076	50.0860026869042	1014.74973700236	COQ8A	coenzyme Q8A
63976	9.16109417932473e-11	1.50098928932235e-12	1.93035675890181	50.0471069679195	234.25308984588	PRDM16	PR/SET domain 16
55015	9.23733999921589e-11	1.51915017169235e-12	-1.48500861739181	50.023508080834	1632.06958798968	PRPF39	pre-mRNA processing factor 39
115207	9.2389580367768e-11	1.52508573385675e-12	1.80457291708733	50.0158563802048	408.990064492822	KCTD12	potassium channel tetramerization domain containing 12
4512	9.32945315248851e-11	1.54574886547122e-12	1.66336417945858	49.9894494791071	71739.2862114601	COX1	cytochrome c oxidase subunit I
23532	9.77414408712139e-11	1.62542528694765e-12	2.10169468100561	49.890830072779	503.543053060753	PRAME	PRAME nuclear receptor transcriptional regulator
7584	9.99808417647103e-11	1.66880148257248e-12	-1.81354079271744	49.839156039803	681.441339159831	ZNF35	zinc finger protein 35
498	1.01923266686608e-10	1.70747740583236e-12	1.4701612840175	49.794202596932	6064.33497642723	ATP5F1A	ATP synthase F1 subunit alpha
5689	1.04224349854694e-10	1.75242218091471e-12	1.76326643746184	49.7432256211399	2248.7634288036	PSMB1	proteasome 20S subunit beta 1
55175	1.05568431740181e-10	1.78149967651876e-12	-1.55575370794058	49.7109379207016	2077.23035628251	KLHL11	kelch like family member 11
54540	1.29697553916912e-10	2.19664487488143e-12	-1.49897358954458	49.2999821922755	1469.18228156624	FAM193B	family with sequence similarity 193 member B
9747	1.32131272237981e-10	2.24597216555725e-12	1.74927543611119	49.2564188735892	397.802130127023	TCAF1	TRPM8 channel associated factor 1
516	1.38418487597402e-10	2.36983051298939e-12	1.89779915811443	49.1511197179546	1081.3404505437	ATP5MC1	ATP synthase membrane subunit c locus 1
105372489	1.38418487597402e-10	2.3646756409043e-12	-2.51669562240195	49.1553911911984	109.934376300377	SERTAD3-AS1	SERTAD3 antisense RNA 1
55596	1.39848426352595e-10	2.4028939235841e-12	-1.60116997006694	49.123941562877	1510.78748378552	ZCCHC8	zinc finger CCHC-type containing 8
27	1.44183706494059e-10	2.4862310704977e-12	-1.49091789062661	49.0570650571817	2124.53956708969	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase
55219	1.4616907234398e-10	2.52943534615871e-12	-1.64433065494724	49.0232722264283	1794.60781935947	MACO1	macoilin 1
55700	1.47737663831719e-10	2.5656454875047e-12	-1.46515229173413	48.9953919467954	5416.17948801513	MAP7D1	MAP7 domain containing 1
6222	1.478965792279e-10	2.57748088492413e-12	1.6505598359423	48.9863645184883	12200.3472264966	RPS18	ribosomal protein S18
253635	1.48724312898464e-10	2.60103271821688e-12	-1.68105311851935	48.9685231563716	1601.41053957573	GPATCH11	G-patch domain containing 11
3728	1.5016635244079e-10	2.635467402925e-12	1.99103375650981	48.9427265207364	372.553251997008	JUP	junction plakoglobin
1808	1.53690433896936e-10	2.70674733237731e-12	1.81827865130492	48.8903825027022	571.338038211569	DPYSL2	dihydropyrimidinase like 2
100630923	1.59613577876728e-10	2.82085851917635e-12	-1.49892416236697	48.8093914234541	824.837516298715	LOC100630923	LOC100289561-PRKRIP1 readthrough
64112	1.59988138797607e-10	2.8372957850091e-12	-1.56323972447626	48.7979959420034	1046.12636581045	MOAP1	modulator of apoptosis 1
57169	1.60344675818828e-10	2.85345827119907e-12	-1.60640288737298	48.7868551950112	1507.75789902383	ZNFX1	zinc finger NFX1-type containing 1
27335	1.61322073870409e-10	2.88075131911445e-12	1.74029259159998	48.7681847757185	1817.9819774153	EIF3K	eukaryotic translation initiation factor 3 subunit K
10482	1.71426160301413e-10	3.07170095778183e-12	-1.51820122258927	48.6423118746574	6396.49410756461	NXF1	nuclear RNA export factor 1
4190	1.7334161982356e-10	3.1166601993313e-12	1.75585810035549	48.6138149254617	1606.0019742606	MDH1	malate dehydrogenase 1
9451	1.77382403106645e-10	3.20019799419205e-12	-1.95505866024448	48.5619411476983	843.673533783398	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3
5387	1.77724309470661e-10	3.21727241616623e-12	-1.85607338461096	48.551505518997	370.921284293892	PMS2P3	PMS1 homolog 2, mismatch repair system component pseudogene 3
22979	1.7872778055078e-10	3.24640543955761e-12	2.48029934611214	48.5338271621597	119.37925415807	EFR3B	EFR3 homolog B
4536	2.09144416669604e-10	3.81172629791804e-12	1.40853418829193	48.2190221550291	37285.6942622406	ND2	NADH dehydrogenase subunit 2
3710	2.26624935499876e-10	4.14422132909689e-12	1.5380493569683	48.0550346434805	485.46461124658	ITPR3	inositol 1,4,5-trisphosphate receptor type 3
7574	2.35073421161413e-10	4.31314144129003e-12	-1.81449251910007	47.9767010658426	318.969867038929	ZNF26	zinc finger protein 26
197407	2.37395670314351e-10	4.37031793656757e-12	-1.48581639249148	47.9508804912475	1361.30908015101	ZNF48	zinc finger protein 48
4293	2.39516799330044e-10	4.42406459243638e-12	-1.61599346833414	47.9269152337671	910.637627329889	MAP3K9	mitogen-activated protein kinase kinase kinase 9
79706	2.49051709921988e-10	4.61546492368928e-12	-1.5328314525026	47.8438760321513	741.065555910708	PRKRIP1	PRKR interacting protein 1
123720	2.65576355751161e-10	4.93799925089604e-12	-1.60684174131897	47.7114470783031	899.327352108688	WHAMM	WASP homolog associated with actin, golgi membranes and microtubules
8795	2.66717527583155e-10	4.97875378177326e-12	-1.56509658518854	47.6953332479433	3195.7403989074	TNFRSF10B	TNF receptor superfamily member 10b
102723603	2.66717527583155e-10	4.99195176195768e-12	1.63887226061176	47.6901432172225	526.187247343378	CDC27P11	cell division cycle 27 pseudogene 11
10602	2.75456848706854e-10	5.18932575803904e-12	-1.65756520788157	47.6141240490774	399.172763485877	CDC42EP3	CDC42 effector protein 3
3622	2.75456848706854e-10	5.1803887286861e-12	-2.00540125561557	47.6175031504301	318.881979366504	ING2	inhibitor of growth family member 2
285172	2.77722922444931e-10	5.24905867163959e-12	-1.83717772575597	47.591687418869	867.66145791516	HYCC2	hyccin PI4KA lipid kinase complex subunit 2
84124	2.81841693418655e-10	5.34420000407244e-12	-1.63806740704195	47.5564731411843	1034.72020835108	ZNF394	zinc finger protein 394
254048	2.86395422764053e-10	5.44812107614485e-12	-1.53555441582791	47.5187191149303	1764.81344065276	UBN2	ubinuclein 2
9530	2.86849781046308e-10	5.47436683268298e-12	-1.55885948901823	47.5092981512723	1714.19194440137	BAG4	BAG cochaperone 4
121536	2.99703366416794e-10	5.73806150724347e-12	-1.69637918055802	47.4170771478979	1136.65402332832	AEBP2	AE binding protein 2
554313	3.12111508031389e-10	5.9947779831753e-12	-1.7174303004668	47.3312840415118	280.917196542378	H4C15	H4 clustered histone 15
81853	3.13624537997485e-10	6.04308449504235e-12	1.84861769906888	47.3155521057498	505.639429752935	TMEM14B	transmembrane protein 14B
2353	3.1563289464588e-10	6.10115131403119e-12	1.79563131903697	47.296807269617	5036.43838963577	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
4850	3.18037986993516e-10	6.16715782338924e-12	-1.59652812279004	47.2757150041311	1519.51746612857	CNOT4	CCR4-NOT transcription complex subunit 4
54665	3.2529724804507e-10	6.32788583887378e-12	-1.6322707196872	47.2252850666336	1214.94685354895	RSBN1	round spermatid basic protein 1
79074	3.26464105615373e-10	6.37061767217039e-12	-1.66530241232624	47.2120932176894	1153.90164698442	C2orf49	chromosome 2 open reading frame 49
84844	3.31503200548238e-10	6.48929313787973e-12	-1.3023552344862	47.1759159305428	2721.72761506585	PHF5A	PHD finger protein 5A
102723584	3.4274268756616e-10	6.74939721806077e-12	1.77735493638755	47.0988879206884	363.833949466876	CDC27P10	cell division cycle 27 pseudogene 10
1399	3.4274268756616e-10	6.75137473666774e-12	-1.45187494560648	47.0983137437604	6373.80448059024	CRKL	CRK like proto-oncogene, adaptor protein
85313	3.57636919292513e-10	7.06670888636409e-12	-1.49020271989778	47.0088443815084	2365.84336147789	PPIL4	peptidylprolyl isomerase like 4
29116	3.58365585173558e-10	7.10309793882298e-12	-1.59221319541056	46.9987779706915	830.73202178442	MYLIP	myosin regulatory light chain interacting protein
54904	3.59270468428397e-10	7.14308000557196e-12	-1.47125570996833	46.987776949183	2564.8330410265	NSD3	nuclear receptor binding SET domain protein 3
4831	3.75836689560001e-10	7.49551571594259e-12	1.56751025932847	46.8933882495642	4204.81865292232	NME2	NME/NM23 nucleoside diphosphate kinase 2
729867	4.06660674608633e-10	8.13520986269111e-12	-2.03237681458001	46.7328906285506	237.611207278751	LOC729867	uncharacterized LOC729867
2597	4.13267310422807e-10	8.2927350581896e-12	1.50505348442473	46.6953073222539	22409.4177040176	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
2821	4.31468674192188e-10	8.68444557775146e-12	1.52077790537933	46.6048632604012	4171.76416868981	GPI	glucose-6-phosphate isomerase
1020	4.33548701883095e-10	8.75291623217589e-12	1.93766078235592	46.5894739324364	469.116217236419	CDK5	cyclin dependent kinase 5
49854	4.51730705880798e-10	9.14771311614281e-12	-1.74628659646673	46.5030248631889	2781.24614850385	ZBTB21	zinc finger and BTB domain containing 21
10971	4.5872092435148e-10	9.31741690969195e-12	1.60080137320226	46.4670064363939	4041.04142547216	YWHAQ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
