GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
100630923	1.29828436622043e-24	1.57758725214144e-26	1.84822411578775	10.659312832192	662.343998262496	LOC100630923	LOC100289561-PRKRIP1 readthrough
2597	1.3148105280899e-24	1.6134093035941e-26	-2.15768551124967	-10.6572242896084	27203.7010603385	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
3621	1.3148105280899e-24	1.60987831261605e-26	2.08714202624857	10.6574281047506	671.408289992378	ING1	inhibitor of growth family member 1
64434	1.50766742249456e-24	1.85908948302334e-26	1.82863898805504	10.6440307476316	3017.89709286123	NOM1	nucleolar protein with MIF4G domain 1
80232	1.76641875464885e-24	2.18872669826596e-26	1.94686713145118	10.6288163341528	3655.49200400449	WDR26	WD repeat domain 26
9972	2.27598553252573e-24	2.83374231273406e-26	1.97954490095508	10.6046992470525	5416.95498329796	NUP153	nucleoporin 153
54778	2.35807235680902e-24	2.95006059244035e-26	2.22603186149165	10.6009380947637	925.972044142	RNF111	ring finger protein 111
6224	3.2077643880871e-24	4.03226697891949e-26	-1.82174287938019	-10.5716751909159	8709.13002796892	RPS20	ribosomal protein S20
9545	3.40093275622048e-24	4.2954436224262e-26	-2.5817349243949	-10.5657449866423	245.04314689085	RAB3D	RAB3D, member RAS oncogene family
79733	3.54035962020605e-24	4.49273458328555e-26	2.16452444990476	10.56153103549	1032.45774602037	E2F8	E2F transcription factor 8
57532	3.6853740786755e-24	4.6988188600376e-26	2.0194798899642	10.5573207926245	2828.06781539174	NUFIP2	nuclear FMR1 interacting protein 2
10865	4.52206720240034e-24	5.79266360178183e-26	1.82847457944425	10.5376527476289	874.1680698327	ARID5A	AT-rich interaction domain 5A
51491	4.62826462096397e-24	5.95640424702056e-26	1.72304837762717	10.5350303791037	4105.85577828568	NOP16	NOP16 nucleolar protein
8493	6.37799504228721e-24	8.24642002354865e-26	1.7230078643576	10.5043784865416	1581.91122895617	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D
7422	6.62204094043489e-24	8.60159753426536e-26	1.88075069792756	10.5003987803114	1292.1383357598	VEGFA	vascular endothelial growth factor A
4209	7.8530571533055e-24	1.02476143865713e-25	2.06809294087121	10.4838580070142	1235.71567677429	MEF2D	myocyte enhancer factor 2D
6198	8.05993895527586e-24	1.05658244415504e-25	2.02692438482923	10.4809666189886	2293.94029928032	RPS6KB1	ribosomal protein S6 kinase B1
6188	8.97618510582023e-24	1.18206675642311e-25	-1.97663618718149	-10.4703487735322	16531.3372986945	RPS3	ribosomal protein S3
1399	9.66122378721425e-24	1.27806204775191e-25	1.7274739534072	10.4629551526135	5160.32884365612	CRKL	CRK like proto-oncogene, adaptor protein
114825	1.21200664447476e-23	1.61059185366573e-25	2.13478524967431	10.44102674052	1377.47432044634	PWWP2A	PWWP domain containing 2A
25976	1.29996092599369e-23	1.73525252302522e-25	2.3351430878562	10.4339479360174	633.723819672157	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
2771	1.50101112538569e-23	2.01260919481859e-25	-1.92899387060243	-10.4198544692393	1065.18460841401	GNAI2	G protein subunit alpha i2
84124	1.62108307000497e-23	2.18330953400645e-25	2.11151357299503	10.4121087421358	789.773756500935	ZNF394	zinc finger protein 394
4791	2.09047945962389e-23	2.82801602942056e-25	1.61632940214364	10.3874539171692	851.090509309388	NFKB2	nuclear factor kappa B subunit 2
3939	2.38790327862298e-23	3.24466685171445e-25	-2.05846761437076	-10.374334059332	7404.09585232502	LDHA	lactate dehydrogenase A
83607	2.52168298605333e-23	3.44154028983693e-25	1.77318691283101	10.3687058160817	2534.10390358102	AMMECR1L	AMMECR1 like
105374952	3.11518562474134e-23	4.27018740611616e-25	2.37366394899118	10.3480673066561	372.80038206595	NUP153-AS1	NUP153 antisense RNA 1
60674	3.30725396627766e-23	4.55326476860925e-25	1.60621402021841	10.3419191057915	1775.55644362675	GAS5	growth arrest specific 5
55262	3.40554172182027e-23	4.70896766275879e-25	1.80892498935169	10.338696942732	650.895109245117	TRAPPC14	trafficking protein particle complex subunit 14
8817	3.77148974854867e-23	5.23755310465277e-25	4.78890714308247	10.3284956344684	83.0424360159448	FGF18	fibroblast growth factor 18
55646	5.62747849400552e-23	7.8486920214491e-25	1.87893668100613	10.2896182543939	2927.27752071348	LYAR	Ly1 antibody reactive
4487	5.70557676737356e-23	7.99176920606616e-25	1.83343072144171	10.2878785643571	1442.02219390111	MSX1	msh homeobox 1
441194	6.19653914375907e-23	8.71654913673758e-25	2.42667597799132	10.2795145843862	269.966793955531	PMS2CL	PMS2 C-terminal like pseudogene
55596	7.00487380043803e-23	9.89554780859197e-25	1.88812390645814	10.2672798608117	1146.83616615498	ZCCHC8	zinc finger CCHC-type containing 8
84981	8.16375581613862e-23	1.1581528363611e-24	3.18296059842395	10.2520871334587	168.664748686089	MIR22HG	MIR22 host gene
55119	8.27595545065847e-23	1.17902394185126e-24	1.90447004103561	10.2503609736348	4600.20837956787	PRPF38B	pre-mRNA processing factor 38B
6427	1.08353124608896e-22	1.55012551068636e-24	1.60211994901816	10.2238780175499	17004.067493264	SRSF2	serine and arginine rich splicing factor 2
314	1.1089821119674e-22	1.5931743497676e-24	2.7817603776417	10.2212233347989	197.510698085331	AOC2	amine oxidase copper containing 2
3728	1.15234845163892e-22	1.66237266158853e-24	-2.55054528387764	-10.2171015233182	456.908777100374	JUP	junction plakoglobin
60673	1.22719737189033e-22	1.77769522325787e-24	1.78184468765659	10.2105959891784	1239.51957540552	ATG101	autophagy related 101
25949	1.26387509210713e-22	1.83839128086935e-24	1.91025072786898	10.2073380782647	1048.837686841	SYF2	SYF2 pre-mRNA splicing factor
57466	1.35539995017188e-22	1.97963359177505e-24	1.86422002533429	10.2001515494324	3865.8277225362	SCAF4	SR-related CTD associated factor 4
498	1.4679764651853e-22	2.15284469035316e-24	-1.64477644811148	-10.192001973042	6942.97865535209	ATP5F1A	ATP synthase F1 subunit alpha
149041	1.51278056583567e-22	2.22760696274139e-24	2.24927783583582	10.1886833267174	977.872861802369	RC3H1	ring finger and CCCH-type domains 1
1434	1.63727640021865e-22	2.42073070067045e-24	-1.39756847280318	-10.1805964300654	4037.74893941486	CSE1L	chromosome segregation 1 like
1874	1.6757210775615e-22	2.4876022221672e-24	1.65267055382931	10.1779445571993	2660.41336195991	E2F4	E2F transcription factor 4
154796	1.67587354982945e-22	2.49786013353007e-24	-1.32950021312602	-10.177544025708	10146.5970516516	AMOT	angiomotin
6448	1.67896456278374e-22	2.51251730333973e-24	1.47496504978025	10.1769745387482	1201.07809495949	SGSH	N-sulfoglucosamine sulfohydrolase
79609	1.73533824142732e-22	2.60726624325546e-24	2.19740608160216	10.1733707226068	497.112639783218	VCPKMT	valosin containing protein lysine methyltransferase
55180	1.87080931323107e-22	2.82200375274889e-24	2.03590894315452	10.1656613255863	618.798990225235	LINS1	lines homolog 1
7693	1.8955525291849e-22	2.87067394878355e-24	1.98348205060435	10.1639949190864	493.786907880829	ZNF134	zinc finger protein 134
113218487	2.0104098278978e-22	3.05665088163559e-24	-2.33776124731112	-10.1578752197309	1911.11185984412	MIR10394	microRNA 10394
23275	2.42687770655954e-22	3.70438055293118e-24	1.74959103284393	10.1391155941529	1396.67863223004	POFUT2	protein O-fucosyltransferase 2
4794	2.52896504193484e-22	3.87534449141218e-24	2.04357756718076	10.134706789439	584.403826304138	NFKBIE	NFKB inhibitor epsilon
2058	3.11236295121229e-22	4.78796407555106e-24	-1.58247426715467	-10.1140175581602	4663.10753008604	EPRS1	glutamyl-prolyl-tRNA synthetase 1
4488	4.28106658427684e-22	6.61148796087289e-24	1.82548379958565	10.0823655848193	2001.091329189	MSX2	msh homeobox 2
7016	5.53783147127756e-22	8.5855282596725e-24	2.02267732268992	10.0566677015934	931.49234516295	TESK1	testis associated actin remodelling kinase 1
1195	5.83825549356107e-22	9.08623505522494e-24	2.13525012677338	10.0510840125363	1524.93034327427	CLK1	CDC like kinase 1
2033	7.66288060638646e-22	1.19718175402063e-23	1.77814566554517	10.0238724922066	7715.54019579854	EP300	E1A binding protein p300
6513	8.11344228594872e-22	1.27243019209779e-23	1.5015607322614	10.0178481995864	1871.39245158877	SLC2A1	solute carrier family 2 member 1
3843	8.33449133415651e-22	1.31208620907648e-23	-1.36246233149858	-10.0148138939353	7722.31849937667	IPO5	importin 5
29066	1.08700028119412e-21	1.71775454468603e-23	1.77376393128886	9.98813949922476	1997.15878781042	ZC3H7A	zinc finger CCCH-type containing 7A
875	1.113216210024e-21	1.76584637648965e-23	-1.79210400909671	-9.98540155190852	2559.25485531652	CBS	cystathionine beta-synthase
7584	1.1142386909251e-21	1.77413798507169e-23	2.14950893241822	9.98493697125167	537.55202039126	ZNF35	zinc finger protein 35
9825	1.11765817969555e-21	1.78627280006412e-23	2.01828785570024	9.98426091638192	911.458835601218	SPATA2	spermatogenesis associated 2
102724560	1.12156961587099e-21	1.7992377412512e-23	-1.78895602217104	-9.98354362043507	2310.04816850301	LOC102724560	cystathionine beta-synthase like
1106	1.17320580351709e-21	1.88909590055128e-23	1.67643195678971	9.9787084846875	2377.83499361773	CHD2	chromodomain helicase DNA binding protein 2
29072	1.17593992987308e-21	1.9005374180877e-23	1.67366554668471	9.97810924695978	2914.89691844993	SETD2	SET domain containing 2, histone lysine methyltransferase
84844	1.37464937690418e-21	2.22991728206053e-23	1.45974819886426	9.96223528052715	2276.27681383526	PHF5A	PHD finger protein 5A
51582	1.7359176410946e-21	2.8263474103779e-23	1.8512541759466	9.93864879566092	3362.82116348133	AZIN1	antizyme inhibitor 1
10209	1.75098561010772e-21	2.86136161594282e-23	1.60752876070416	9.93742206083983	17804.0732683833	EIF1	eukaryotic translation initiation factor 1
84541	1.7661974279207e-21	2.89679214204639e-23	2.60717165244634	9.93619577788319	491.123429129071	KBTBD8	kelch repeat and BTB domain containing 8
85403	1.88379636483342e-21	3.10094576995805e-23	2.05424095001929	9.92940686706233	2117.76794216412	EAF1	ELL associated factor 1
4704	1.95951486109798e-21	3.23731654293692e-23	-2.32192970804048	-9.92511428664477	859.076000341362	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9
5689	2.05277475603644e-21	3.40367896218181e-23	-2.06455625036485	-9.92011379598067	2590.7375545812	PSMB1	proteasome 20S subunit beta 1
5236	2.31807368675947e-21	3.85744334322478e-23	-2.11768321710754	-9.90761499449201	1228.29658932506	PGM1	phosphoglucomutase 1
60	2.51470087361202e-21	4.19969797520504e-23	-1.35020485235269	-9.89911621777727	28708.2547117386	ACTB	actin beta
4537	3.20362844423799e-21	5.36942394580771e-23	-2.06474066374936	-9.87451093784994	9814.14749125884	ND3	NADH dehydrogenase subunit 3
27335	3.2750120681067e-21	5.50866988589717e-23	-2.12587505829111	-9.87194362969616	2129.54863812607	EIF3K	eukaryotic translation initiation factor 3 subunit K
292	3.37840082490759e-21	5.70279559813204e-23	-2.09162225633472	-9.86846971689356	3892.05706563714	SLC25A5	solute carrier family 25 member 5
10620	3.40397254955185e-21	5.76633683421031e-23	1.8130743810961	9.86735802794965	1286.56217845822	ARID3B	AT-rich interaction domain 3B
57446	3.44001007143388e-21	5.84797593850844e-23	-2.12759324181934	-9.86594737545506	741.184036273036	NDRG3	NDRG family member 3
7286	3.47369048141991e-21	5.92602530351175e-23	1.87905056780889	9.86461686287653	676.431958894688	TUFT1	tuftelin 1
253639	3.53928286310021e-21	6.05910989373075e-23	1.80088789867255	9.86238767414854	495.694745629692	ZNF620	zinc finger protein 620
57798	3.55962125079173e-21	6.11523583728736e-23	1.43549641803546	9.86146205281811	1225.55296384717	GATAD1	GATA zinc finger domain containing 1
285590	3.56359762842585e-21	6.14339828197442e-23	-1.52867500696991	-9.86100076580602	1057.38098983941	SH3PXD2B	SH3 and PX domains 2B
10140	3.6318909725907e-21	6.31330800881434e-23	1.80531388227584	9.85826137968091	1016.38828406076	TOB1	transducer of ERBB2, 1
23210	3.6318909725907e-21	6.32635144872437e-23	1.73578327913678	9.85805411187419	2005.64581950891	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase
2077	3.6318909725907e-21	6.3077566425861e-23	1.50796403265064	9.85834972274553	1835.41838006098	ERF	ETS2 repressor factor
57162	4.10825810896385e-21	7.20531321636782e-23	2.17020610097393	9.84498059272611	764.626412476397	PELI1	pellino E3 ubiquitin protein ligase 1
55175	4.10825810896385e-21	7.20462743554214e-23	1.93462837282851	9.84499016394769	1621.23357499789	KLHL11	kelch like family member 11
22936	4.56230166469989e-21	8.05626117015723e-23	1.9691300553172	9.83374899112477	805.115196185343	ELL2	elongation factor for RNA polymerase II 2
8329	4.56230166469989e-21	8.0371271385344e-23	3.9762046798589	9.83398836924237	90.3955500886357	H2AC13	H2A clustered histone 13
4783	4.56924368453981e-21	8.09587052929357e-23	2.11311178441792	9.83325523788842	505.032244769461	NFIL3	nuclear factor, interleukin 3 regulated
58492	4.70989571743977e-21	8.37327324362273e-23	2.31328468865142	9.82986284603293	299.611801656139	ZNF77	zinc finger protein 77
54665	4.87027402855507e-21	8.68754735130738e-23	1.9320719761979	9.8261514533994	953.563237488516	RSBN1	round spermatid basic protein 1
4538	5.30196773030823e-21	9.48933527691944e-23	-1.45086044355178	-9.81725382445577	85354.2967983001	ND4	NADH dehydrogenase subunit 4
5859	5.85945561159487e-21	1.05221877378095e-22	-1.8586532156346	-9.80683027958294	1692.92834999056	QARS1	glutaminyl-tRNA synthetase 1
254048	6.0170116517886e-21	1.08411379575504e-22	1.77471256939448	9.8038155445952	1396.81625435885	UBN2	ubinuclein 2
2222	6.13303996214578e-21	1.1086903319574e-22	-1.83185516185785	-9.80155185725871	1801.33518129528	FDFT1	farnesyl-diphosphate farnesyltransferase 1
100381270	6.52660812994626e-21	1.18374372283833e-22	2.00310103837065	9.79493428010849	500.849006981919	ZBED6	zinc finger BED-type containing 6
6018	6.90133760757975e-21	1.25948699534074e-22	2.07468231903608	9.78866425735828	2245.15469512978	RLF	RLF zinc finger
9314	6.90133760757975e-21	1.25997125003701e-22	2.27670872289247	9.78862538381054	421.53444436458	KLF4	KLF transcription factor 4
60412	8.61322340052049e-21	1.57766452804937e-22	-2.23460360175887	-9.76586081484184	516.345910799904	EXOC4	exocyst complex component 4
130507	9.11245768241551e-21	1.67456273704152e-22	1.9233316843317	9.75981750963669	1115.84685812457	UBR3	ubiquitin protein ligase E3 component n-recognin 3
81853	9.85274564114738e-21	1.81650045341398e-22	-2.08656851623131	-9.75156278741312	591.59955315848	TMEM14B	transmembrane protein 14B
9577	1.04284354900102e-20	1.9288797835587e-22	-1.76285150450147	-9.74546802306886	448.013984414888	BABAM2	BRISC and BRCA1 A complex member 2
1612	1.18791256009503e-20	2.20431517795677e-22	-1.52952327716005	-9.73190228683472	820.299269252572	DAPK1	death associated protein kinase 1
7975	1.2142214968956e-20	2.26040276268724e-22	1.90212234263414	9.72934656639094	857.670057577106	MAFK	MAF bZIP transcription factor K
9451	1.32966746761185e-20	2.48327696573027e-22	2.36283916900025	9.71977578593029	644.023083206065	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3
9962	1.44115289545911e-20	2.70011287129595e-22	1.44852469462251	9.71124772898388	1502.09995007999	SLC23A2	solute carrier family 23 member 2
6046	1.49115628412944e-20	2.80272401063477e-22	1.60008200585334	9.70744576879199	25896.9458277604	BRD2	bromodomain containing 2
9334	1.52466404900574e-20	2.87483045275235e-22	1.69023597367932	9.70485561496092	1671.89507476454	B4GALT5	beta-1,4-galactosyltransferase 5
26994	1.64929093469018e-20	3.11969313637075e-22	1.78130897088807	9.69651613924692	1805.02026192184	RNF11	ring finger protein 11
54915	1.88773568957534e-20	3.5820197150448e-22	1.74635259956305	9.68240132163289	3144.98806367826	YTHDF1	YTH N6-methyladenosine RNA binding protein 1
4293	1.96250211894875e-20	3.7356379374219e-22	1.83799011618049	9.67810832380896	706.996153556373	MAP3K9	mitogen-activated protein kinase kinase kinase 9
10528	2.02177991519822e-20	3.86057579880421e-22	1.29615643671902	9.67474374589038	11241.3245437679	NOP56	NOP56 ribonucleoprotein
5518	2.02315327767071e-20	3.87530856491457e-22	-1.67431484494617	-9.67435411630352	4405.80713378395	PPP2R1A	protein phosphatase 2 scaffold subunit Aalpha
23592	2.04003591714914e-20	3.91985831081572e-22	1.98900736076007	9.67318478950607	1573.778717186	LEMD3	LEM domain containing 3
23476	2.1887926114412e-20	4.21879097859491e-22	1.74212532620395	9.66566303792249	5230.38902984718	BRD4	bromodomain containing 4
84807	2.25471164580507e-20	4.35934311980749e-22	2.3664679339863	9.6623070111786	182.083850833843	NFKBID	NFKB inhibitor delta
51386	2.30600503433827e-20	4.47231911364539e-22	-1.46448343062978	-9.65968616878936	4552.61993413424	EIF3L	eukaryotic translation initiation factor 3 subunit L
100302138	2.35829504940514e-20	4.58784802500101e-22	2.14173790398306	9.65707300417878	264.141853071079	MIR1292	microRNA 1292
9533	2.78777325364263e-20	5.44004597562252e-22	1.57754763793066	9.63959825518856	2585.18927605154	POLR1C	RNA polymerase I and III subunit C
253635	2.97360394338883e-20	5.82047461683315e-22	1.88042549505865	9.63265680704348	1253.18241748839	GPATCH11	G-patch domain containing 11
9747	2.98827322074107e-20	5.86707540047331e-22	-1.90582250198352	-9.63183756277458	441.757984940725	TCAF1	TRPM8 channel associated factor 1
100505573	3.79302201906446e-20	7.46979674531431e-22	1.61676608042919	9.60699386375721	637.579709615506	INAFM2	InaF motif containing 2
80124	3.86008893857302e-20	7.62498114287739e-22	1.87018763646091	9.60487578749365	881.236925745795	VCPIP1	valosin containing protein interacting protein 1
55142	4.10805052384028e-20	8.13937940495111e-22	1.6881207228352	9.59814790804278	906.953152613903	HAUS2	HAUS augmin like complex subunit 2
107986827	4.14398834244037e-20	8.23538925948883e-22	-1.88672108858189	-9.59693891915133	562.863339119137	CZ1P-ASNS	CZ1P-ASNS readthrough
