GeneID	padj	pvalue	log2FoldChange	stat	baseMean	Symbol	Description
57532	6.83681401811959e-29	8.51225497287725e-31	0.924960654137078	143.002382530803	2828.06781539174	NUFIP2	nuclear FMR1 interacting protein 2
51491	7.36743078714513e-29	9.2170060727483e-31	0.920356272202706	142.842190306705	4105.85577828568	NOP16	NOP16 nucleolar protein
4084	7.70862238141703e-29	9.68999581047274e-31	1.676860038214	142.741406723592	630.841703938712	MXD1	MAX dimerization protein 1
79753	8.13586736357276e-29	1.02757572950668e-30	0.998886973026012	142.623202723394	1282.04266501393	SNIP1	Smad nuclear interacting protein 1
1874	8.30012881113053e-29	1.05329061891516e-30	0.754353061811253	142.573424803271	2660.41336195991	E2F4	E2F transcription factor 4
5608	9.67793336172344e-29	1.23392781398725e-30	-1.74514384839392	142.254650753439	169.005519218108	MAP2K6	mitogen-activated protein kinase kinase 6
7862	1.00457272163074e-28	1.28683444528301e-30	1.4133705211051	142.170098679662	3066.24800171029	BRPF1	bromodomain and PHD finger containing 1
100630923	1.07073989091508e-28	1.37800237367857e-30	1.09617536177556	142.032242706352	662.343998262496	LOC100630923	LOC100289561-PRKRIP1 readthrough
4189	1.08507895718223e-28	1.4029513632908e-30	0.638452521680258	141.996105274636	423.520955864901	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9
29072	1.08822273002826e-28	1.41353006354683e-30	0.684734337686892	141.980976127825	2914.89691844993	SETD2	SET domain containing 2, histone lysine methyltransferase
57820	1.19031578564237e-28	1.55326733670559e-30	1.45843209316312	141.791115472367	1540.24343110906	CCNB1IP1	cyclin B1 interacting protein 1
441250	1.36207615034735e-28	1.78555415375356e-30	1.63574858318213	141.510425016308	264.268300317411	TYW1B	tRNA-yW synthesizing protein 1 homolog B
60674	1.53536705079822e-28	2.0219127928625e-30	0.837097527640669	141.260048321168	1775.55644362675	GAS5	growth arrest specific 5
57597	1.65137339741747e-28	2.18456555027691e-30	-0.480121161382361	141.104213880991	1396.44234131499	BAHCC1	BAH domain and coiled-coil containing 1
84807	1.87596099966467e-28	2.49289681506978e-30	1.06291076915512	140.838296893137	182.083850833843	NFKBID	NFKB inhibitor delta
4576	1.93450494648879e-28	2.5822734530528e-30	-3.00370051552792	140.767350470606	156.796362176487	TRNT	tRNA-Thr
55646	2.27193541034358e-28	3.04629194251743e-30	0.728674270774937	140.434506349188	2927.27752071348	LYAR	Ly1 antibody reactive
7465	2.44424048323522e-28	3.29195563706408e-30	1.33064934117899	140.27829549604	2173.85920234821	WEE1	WEE1 G2 checkpoint kinase
116936	3.3647862593759e-28	4.55190766562286e-30	1.32973686354647	139.625567597758	375.395500486384	SNORD139	small nucleolar RNA, C/D box 139
10620	3.45905813480019e-28	4.7001448377807e-30	0.574361635545339	139.561017846718	1286.56217845822	ARID3B	AT-rich interaction domain 3B
55122	3.6887235595736e-28	5.0342928982568e-30	1.07720000044783	139.422680537323	2599.93920541216	AKIRIN2	akirin 2
25949	3.70037715582641e-28	5.07234747207139e-30	0.722909279986225	139.407511976807	1048.837686841	SYF2	SYF2 pre-mRNA splicing factor
6198	5.07707544732347e-28	6.98986802875851e-30	0.869128845338193	138.761617545471	2293.94029928032	RPS6KB1	ribosomal protein S6 kinase B1
130507	5.8458866485744e-28	8.08332225440372e-30	0.897884334647328	138.468852746669	1115.84685812457	UBR3	ubiquitin protein ligase E3 component n-recognin 3
105374952	6.78363006057854e-28	9.42058047440573e-30	1.3510142493853	138.160467212877	372.80038206595	NUP153-AS1	NUP153 antisense RNA 1
149041	8.76483544670932e-28	1.22243903931717e-29	0.913767533797779	137.635642432018	977.872861802369	RC3H1	ring finger and CCCH-type domains 1
9545	1.15277592082431e-27	1.61468673214946e-29	-1.47171617605597	137.075033369196	245.04314689085	RAB3D	RAB3D, member RAS oncogene family
6188	1.2631417730412e-27	1.77683656569306e-29	-1.56175038469718	136.882258930834	16531.3372986945	RPS3	ribosomal protein S3
3604	1.35893978767127e-27	1.91972818083575e-29	6.08271179808761	136.726438162471	39.8085955862619	TNFRSF9	TNF receptor superfamily member 9
574042	1.45130490892495e-27	2.05889658455173e-29	0.728180144142227	136.585448029988	176.83698710395	SNORA10	small nucleolar RNA, H/ACA box 10
1399	1.49559445458605e-27	2.13068047522734e-29	0.977469096730304	136.516407273321	5160.32884365612	CRKL	CRK like proto-oncogene, adaptor protein
5230	1.65424474751575e-27	2.36660178771857e-29	-1.76279463137542	136.304851288969	1797.17374952115	PGK1	phosphoglycerate kinase 1
3621	1.77233371522873e-27	2.54615163207767e-29	0.868494629283822	136.157529467685	671.408289992378	ING1	inhibitor of growth family member 1
55596	3.08751381024336e-27	4.45403345066833e-29	0.784739294118962	135.030886369463	1146.83616615498	ZCCHC8	zinc finger CCHC-type containing 8
4538	3.11750406098794e-27	4.5159582351196e-29	-1.05007489987264	135.003068686697	85354.2967983001	ND4	NADH dehydrogenase subunit 4
2771	4.45383708877997e-27	6.47840543860609e-29	-1.18179041306759	134.276033273503	1065.18460841401	GNAI2	G protein subunit alpha i2
23082	4.47030523758136e-27	6.52911814898749e-29	1.45746346203158	134.260323007465	7520.92390102508	PPRC1	PPARG related coactivator 1
8493	5.19670498768398e-27	7.62117036982268e-29	0.692681431939078	133.948717181304	1581.91122895617	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D
9303	5.4616146653997e-27	8.04236326881556e-29	0.633932255105284	133.840333480849	121.397773553251	SNORD25	small nucleolar RNA, C/D box 25
154796	5.61961749981023e-27	8.30866468605966e-29	-0.157500449936255	133.774698274797	10146.5970516516	AMOT	angiomotin
253639	5.82817683978031e-27	8.65190863321871e-29	1.01923405799636	133.69313522799	495.694745629692	ZNF620	zinc finger protein 620
4850	6.29856738838972e-27	9.38790422428493e-29	1.05131620738753	133.528637832104	1135.5460912345	CNOT4	CCR4-NOT transcription complex subunit 4
23275	7.14951114927118e-27	1.06990170436837e-28	0.92402180211308	133.265232601588	1396.67863223004	POFUT2	protein O-fucosyltransferase 2
60673	1.05589738855848e-26	1.58643747472871e-28	1.35454800862076	132.471498417574	1239.51957540552	ATG101	autophagy related 101
64434	1.08265896181369e-26	1.63312617249522e-28	1.16413537579713	132.413053338409	3017.89709286123	NOM1	nucleolar protein with MIF4G domain 1
114825	1.08916340223963e-26	1.64945732531202e-28	1.53668656999008	132.393003616471	1377.47432044634	PWWP2A	PWWP domain containing 2A
92610	1.72130844944326e-26	2.62740126067299e-28	1.59982827228833	131.454900269051	319.763012542378	TIFA	TRAF interacting protein with forkhead associated domain
353376	1.72130844944326e-26	2.62390420252228e-28	1.72508860694828	131.457584145075	90.4297114527714	TICAM2	TIR domain containing adaptor molecule 2
441194	1.87530069184136e-26	2.87367997792043e-28	1.82713251063976	131.274349936425	269.966793955531	PMS2CL	PMS2 C-terminal like pseudogene
84844	2.84679202302318e-26	4.3794178733207e-28	0.807955109974933	130.425313498918	2276.27681383526	PHF5A	PHD finger protein 5A
4794	2.92153240566492e-26	4.51188411745211e-28	1.41562186614958	130.365261828142	584.403826304138	NFKBIE	NFKB inhibitor epsilon
54778	3.4829774013385e-26	5.39980334578397e-28	1.48122150350961	130.003227246749	925.972044142	RNF111	ring finger protein 111
23210	3.77167355668448e-26	5.86995764837761e-28	0.94991052131044	129.834981969265	2005.64581950891	JMJD6	jumonji domain containing 6, arginine demethylase and lysine hydroxylase
84124	4.20376517552208e-26	6.56759673656928e-28	1.14550097799304	129.608662506461	789.773756500935	ZNF394	zinc finger protein 394
6448	4.42865737611821e-26	6.94545811410852e-28	1.07672069181151	129.49592550444	1201.07809495949	SGSH	N-sulfoglucosamine sulfohydrolase
55219	5.34502407278627e-26	8.41458955550575e-28	0.304150765716765	129.109221805991	1322.00795930131	MACO1	macoilin 1
7584	6.0363679370641e-26	9.53909454917348e-28	1.32203244770512	128.856428575217	537.55202039126	ZNF35	zinc finger protein 35
6513	7.0005839694832e-26	1.11047213690473e-27	1.31678257648429	128.550141334498	1871.39245158877	SLC2A1	solute carrier family 2 member 1
3939	9.44032019565624e-26	1.50312772180328e-27	-1.42434137537858	127.939930060357	7404.09585232502	LDHA	lactate dehydrogenase A
5366	1.14960218731535e-25	1.83732661327187e-27	1.85256810813846	127.535283731002	8374.23777758252	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1
387104	1.23974636374346e-25	1.98881854114239e-27	0.56860325173646	127.37559166504	383.658509278166	SOGA3	SOGA family member 3
7975	1.25128827583073e-25	2.01482429186201e-27	1.65557834277036	127.349406772478	857.670057577106	MAFK	MAF bZIP transcription factor K
314	1.45054060042759e-25	2.34434312292259e-27	1.68310817720755	127.044096849177	197.510698085331	AOC2	amine oxidase copper containing 2
3728	1.46628534979157e-25	2.38581008886595e-27	-1.83071599377368	127.008755948493	456.908777100374	JUP	junction plakoglobin
4539	1.46628534979157e-25	2.3873435600581e-27	-1.74291293365144	127.007460828107	11086.410566695	ND4L	NADH dehydrogenase subunit 4L
10865	2.4649717139833e-25	4.02811731065151e-27	1.70991944712535	125.953017096498	874.1680698327	ARID5A	AT-rich interaction domain 5A
58492	2.4898090143212e-25	4.08360870300497e-27	1.17465283969509	125.925437532466	299.611801656139	ZNF77	zinc finger protein 77
8880	2.62996822809837e-25	4.3292305921648e-27	0.695180962216465	125.807699130398	4818.44920497499	FUBP1	far upstream element binding protein 1
83607	2.70797330302262e-25	4.4738455143915e-27	1.22242871187898	125.741463693138	2534.10390358102	AMMECR1L	AMMECR1 like
8335	2.76059635501701e-25	4.57730869352156e-27	4.20409503636147	125.695377062113	41.5104552480585	H2AC4	H2A clustered histone 4
26994	2.91690377977781e-25	4.85394020578374e-27	0.745543987637436	125.577091037948	1805.02026192184	RNF11	ring finger protein 11
2077	2.93989087869172e-25	4.90979022599658e-27	0.50580011978643	125.554029376644	1835.41838006098	ERF	ETS2 repressor factor
132720	3.01300347601761e-25	5.04992800960691e-27	0.693563218528354	125.497298926786	472.99443027637	FAM241A	family with sequence similarity 241 member A
55180	3.04761512036924e-25	5.12618130506258e-27	1.46950518940799	125.467087897219	618.798990225235	LINS1	lines homolog 1
1195	3.96116375586392e-25	6.68650891388499e-27	0.666403684821254	124.931414277751	1524.93034327427	CLK1	CDC like kinase 1
4566	4.20075781568989e-25	7.11609279205219e-27	-2.5043430550769	124.805890945132	199.163104691985	TRNK	tRNA-Lys
64651	4.47947498503537e-25	7.61505384742036e-27	3.77047521907995	124.669276385479	2589.60001669386	CSRNP1	cysteine and serine rich nuclear protein 1
6224	4.52393379391659e-25	7.71771298495288e-27	-1.0466892704065	124.642281186945	8709.13002796892	RPS20	ribosomal protein S20
23592	4.59036976841505e-25	7.85852839558664e-27	0.807286558805153	124.605830713681	1573.778717186	LEMD3	LEM domain containing 3
79733	5.1299355061529e-25	8.81295037870156e-27	1.30520378975233	124.374757863422	1032.45774602037	E2F8	E2F transcription factor 8
79609	5.31025000387325e-25	9.15450736930143e-27	1.66293747046876	124.29810284998	497.112639783218	VCPKMT	valosin containing protein lysine methyltransferase
11067	5.50798414977106e-25	9.5283575917864e-27	-1.01610501822268	124.217411682258	225.274243311235	DEPP1	DEPP autophagy regulator 1
57466	7.38835326790007e-25	1.28254665850055e-26	0.949606031117817	123.61833257075	3865.8277225362	SCAF4	SR-related CTD associated factor 4
6018	7.93000210715771e-25	1.38131845635274e-26	1.25170255529843	123.468759482957	2245.15469512978	RLF	RLF zinc finger
9334	8.65402320202479e-25	1.51261509337438e-26	0.960040446642768	123.285696087067	1671.89507476454	B4GALT5	beta-1,4-galactosyltransferase 5
4293	8.99482570868504e-25	1.57756730075704e-26	0.842303520669793	123.20093125217	706.996153556373	MAP3K9	mitogen-activated protein kinase kinase kinase 9
57798	9.18541233512302e-25	1.61649181523175e-26	0.947933409788068	123.151790072709	1225.55296384717	GATAD1	GATA zinc finger domain containing 1
254048	9.32810655919438e-25	1.64718749848099e-26	0.887741828566761	123.113864890994	1396.81625435885	UBN2	ubinuclein 2
8340	9.80920015520393e-25	1.73801223868093e-26	3.13362355404821	123.005653945914	48.083844379102	H2BC13	H2B clustered histone 13
25976	1.08822885784263e-24	1.93514294064882e-26	1.20426581160653	122.78904114901	633.723819672157	TIPARP	TCDD inducible poly(ADP-ribose) polymerase
80124	1.08822885784263e-24	1.94117203182751e-26	1.0036668694975	122.782769410946	881.236925745795	VCPIP1	valosin containing protein interacting protein 1
55905	1.26876984785098e-24	2.27081398603762e-26	0.769775153160382	122.466538784612	2247.91906805631	RNF114	ring finger protein 114
253635	1.32326979278234e-24	2.37627761184426e-26	0.928682756390009	122.375009280221	1253.18241748839	GPATCH11	G-patch domain containing 11
54665	1.50209254661621e-24	2.70639205394157e-26	1.04081376755499	122.112735718885	953.563237488516	RSBN1	round spermatid basic protein 1
54540	1.55747510014706e-24	2.8248231494347e-26	0.884354849051333	122.026380894619	1226.79732587321	FAM193B	family with sequence similarity 193 member B
84798	1.55747510014706e-24	2.82334199193914e-26	1.3632774152574	122.027438369627	5865.92250699721	C19orf48	multidrug resistance-related protein
29066	1.71696022633581e-24	3.12436195861419e-26	0.897417002066568	121.823172254604	1997.15878781042	ZC3H7A	zinc finger CCCH-type containing 7A
6427	1.86793335994252e-24	3.41934418112448e-26	0.918711229668682	121.641264526616	17004.067493264	SRSF2	serine and arginine rich splicing factor 2
348	1.86793335994252e-24	3.42145102443679e-26	0.661262710297515	121.640022551361	75.0104074854544	APOE	apolipoprotein E
55119	2.19014220877193e-24	4.024743553771e-26	1.04470518396353	121.31257740681	4600.20837956787	PRPF38B	pre-mRNA processing factor 38B
100505573	2.20154074708441e-24	4.07204651531835e-26	1.04710587025635	121.289017290062	637.579709615506	INAFM2	InaF motif containing 2
91695	2.20154074708441e-24	4.06698871212314e-26	1.45645816562499	121.291523320848	1123.26069840031	RRP7BP	ribosomal RNA processing 7 homolog B, pseudogene
10140	2.95089689130731e-24	5.47574545854943e-26	0.579416269827215	120.691795370023	1016.38828406076	TOB1	transducer of ERBB2, 1
1434	2.98424563736082e-24	5.55549139961221e-26	-0.913708454111509	120.662640772845	4037.74893941486	CSE1L	chromosome segregation 1 like
1027	3.19241752365224e-24	5.9621349657578e-26	0.29847979016391	120.520195162044	521.561302462206	CDKN1B	cyclin dependent kinase inhibitor 1B
55015	3.20631164509228e-24	6.00727609789229e-26	0.668629980508375	120.504985427868	1309.71993524058	PRPF39	pre-mRNA processing factor 39
22948	3.31508008121648e-24	6.23090593500523e-26	-1.13204517883832	120.431282900312	7438.58241993552	CCT5	chaperonin containing TCP1 subunit 5
7693	3.36249119471029e-24	6.34014561435257e-26	1.49521098750499	120.396236571766	493.786907880829	ZNF134	zinc finger protein 134
22936	3.47102721425142e-24	6.56557284630342e-26	0.836701658644342	120.325784674162	805.115196185343	ELL2	elongation factor for RNA polymerase II 2
113219467	4.71383719868971e-24	8.94460907449203e-26	-1.76876876723855	119.702251146635	775.003957889917	MIR12136	microRNA 12136
84206	5.35439505526803e-24	1.02241830637526e-25	0.583373655434714	119.432623344698	341.082963649637	MEX3B	mex-3 RNA binding family member B
5160	5.35439505526803e-24	1.02149770870898e-25	-1.46281138049213	119.434439941416	1026.3053706056	PDHA1	pyruvate dehydrogenase E1 subunit alpha 1
47	5.48776050393477e-24	1.05116925730823e-25	-1.11755632945508	119.376697803219	7374.07135027191	ACLY	ATP citrate lyase
4783	5.60111463972391e-24	1.07623476556409e-25	1.11373567793806	119.329175147173	505.032244769461	NFIL3	nuclear factor, interleukin 3 regulated
4540	5.83033375445709e-24	1.12376838796551e-25	-1.18163875059351	119.242018347399	38687.836049683	ND5	NADH dehydrogenase subunit 5
9962	6.77042948244016e-24	1.30901994662287e-25	0.614582455969253	118.934294576998	1502.09995007999	SLC23A2	solute carrier family 23 member 2
10365	6.99944628895551e-24	1.3574886852757e-25	0.85591335565175	118.86097259012	115.296431820692	KLF2	KLF transcription factor 2
1955	7.12881979022527e-24	1.38684690040896e-25	0.268755938905701	118.817822827596	592.843832769918	MEGF9	multiple EGF like domains 9
55700	7.81387179839335e-24	1.52947209270599e-25	0.551999304980918	118.620407510305	4393.13248837883	MAP7D1	MAP7 domain containing 1
84541	7.81387179839335e-24	1.52501020468223e-25	1.78149280377715	118.626299436082	491.123429129071	KBTBD8	kelch repeat and BTB domain containing 8
27	7.8772554411242e-24	1.54659390918756e-25	0.879216760825932	118.597956545771	1767.49659920349	ABL2	ABL proto-oncogene 2, non-receptor tyrosine kinase
9451	7.93006521110116e-24	1.56170923886764e-25	1.39850850979835	118.578342163134	644.023083206065	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3
7422	8.30094603339514e-24	1.63971758112079e-25	1.05560145137888	118.480040201143	1292.1383357598	VEGFA	vascular endothelial growth factor A
3326	9.40178564965154e-24	1.86279842573606e-25	-0.810444428828477	118.222790692455	33447.4609309054	HSP90AB1	heat shock protein 90 alpha family class B member 1
